Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW23,OUT017,738.4184109632661
FDY52,OUT018,762.9930445444872
DRH37,OUT027,4067.5784025882476
DRO47,OUT027,3256.380476402639
FDR25,OUT049,4293.735203489119
FDQ24,OUT027,5424.148256640288
DRJ51,OUT018,3377.3800986552196
NCU06,OUT035,3793.165030520374
NCV18,OUT018,1039.7264340544639
NCC06,OUT027,3513.6852856410424
FDZ01,OUT018,1435.6176684363206
FDT14,OUT017,1993.4523032645639
FDD11,OUT019,2123.8599124141415
FDN09,OUT017,3967.37916973122
NCO18,OUT010,929.3634538282975
FDZ50,OUT045,2876.02490737482
FDS44,OUT013,3835.9085106477783
FDI36,OUT045,3103.7371143750106
FDA26,OUT010,1527.668866848509
NCY53,OUT049,1923.1480824256837
FDF32,OUT049,3275.0073359828657
FDF59,OUT010,89.71821350840992
FDB20,OUT046,1231.5354842519187
DRH11,OUT035,1087.2581145728093
FDT03,OUT049,3088.290399043161
NCH06,OUT035,4029.136940723208
FDR55,OUT049,3067.4275255329726
FDI10,OUT035,2878.4542982722423
FDZ12,OUT045,2201.9180833937485
FDM12,OUT049,3093.9602926889866
DRB25,OUT045,1688.7646239549326
NCS41,OUT013,2992.841892353593
NCT53,OUT049,2713.0239872448255
NCD55,OUT013,771.5719042050596
FDY08,OUT049,2322.6597176987743
NCP55,OUT049,1033.767241230693
FDA33,OUT013,2456.256865299849
FDQ33,OUT013,2442.8489035839384
FDE45,OUT027,4322.303964158933
FDT26,OUT013,2019.3871506494634
NCV53,OUT049,3917.047165797112
FDK60,OUT027,3016.060910793911
NCJ29,OUT046,1351.9731526822065
FDI15,OUT045,4122.221736191263
FDX21,OUT013,1849.9074311977802
FDV49,OUT019,2299.9426348736665
DRO59,OUT046,1241.564492897626
FDZ14,OUT045,1932.8351816337374
FDP32,OUT027,3464.0223240092632
FDC33,OUT017,3245.0304044698673
FDT14,OUT010,0.0
NCN54,OUT027,2749.6298190405782
FDR57,OUT027,3950.0393904178477
DRK12,OUT046,550.6798435454573
FDX52,OUT049,3216.789599620256
FDX08,OUT010,955.334392205323
FDP10,OUT010,0.0
NCP50,OUT045,1260.9832318424328
NCL06,OUT013,4190.704544628601
FDP25,OUT013,3579.9937602537493
FDE53,OUT013,1780.7487006833458
FDL27,OUT017,1201.4301437384254
FDC35,OUT049,3388.7257321987336
DRJ47,OUT010,813.774705556785
FDD16,OUT018,977.1836163583633
NCN42,OUT049,2479.148892393907
FDC38,OUT027,3555.470641532504
NCO07,OUT045,3352.531700208504
FDQ20,OUT049,777.6095778524946
FDI32,OUT046,1757.4954387809435
FDN20,OUT010,812.1350840994737
DRJ51,OUT027,5082.976135273448
FDU08,OUT045,1552.749597708794
DRN37,OUT019,743.4322495828524
FDD05,OUT010,59.92350426313624
FDW15,OUT046,2363.9152468153184
FDI52,OUT046,1960.7994272129617
DRM11,OUT049,4279.556275113997
NCO06,OUT045,491.5341314751547
FDU38,OUT049,3129.486396773262
FDU59,OUT018,2290.9314944866483
FDJ10,OUT046,2174.711633316451
FDM13,OUT049,2237.195912535351
NCJ30,OUT019,764.3777745774369
FDM45,OUT018,1672.2763423067986
FDP36,OUT045,781.3005494589233
NCD30,OUT010,0.0
FDN48,OUT017,1605.8484994869673
FDY32,OUT049,2651.532467342321
FDU47,OUT046,2227.0055128107365
FDF17,OUT019,1266.782480695143
FDP34,OUT017,2562.0757156193968
FDA47,OUT049,2694.648907271039
DRD27,OUT027,3064.0758437102377
FDW38,OUT045,823.2557198246789
FDZ15,OUT019,62.92640766307932
FDZ03,OUT027,4426.202799354376
NCN19,OUT049,3135.7321296039963
FDG02,OUT035,3197.2115104158083
FDS31,OUT035,3060.8198788075615
FDW43,OUT019,1750.0631297950704
FDZ47,OUT010,0.0
FDO57,OUT017,2637.264120263735
NCL07,OUT013,755.9983167660093
NCV42,OUT013,1875.6488007794628
FDP40,OUT017,1913.1608918668944
FDP48,OUT019,1054.256727025916
FDH21,OUT017,2662.4130843441267
NCP02,OUT049,1101.6917832375598
FDK24,OUT049,901.2681488655228
FDC41,OUT045,1160.4439058392002
FDF08,OUT017,1486.9241691948048
FDO49,OUT017,968.0300433477883
FDS56,OUT027,5593.6602354890165
FDX46,OUT018,727.9535587091984
FDQ07,OUT013,3567.3458868340695
FDC32,OUT010,0.0
FDT21,OUT019,2063.034329642305
FDG58,OUT045,2427.3341565732208
FDW14,OUT049,1513.909558772659
DRA12,OUT027,3702.795988189234
FDV27,OUT013,1525.018665810761
DRD25,OUT013,1880.6357076293707
DRF48,OUT027,4423.4762736547455
FDX24,OUT017,1617.0199705349487
DRJ51,OUT046,3619.516978821266
FDE45,OUT045,2835.934500567477
FDE14,OUT046,1631.2684994687424
FDG53,OUT045,2178.306750918267
FDT08,OUT046,2370.147892815356
DRC27,OUT027,5368.552355492562
FDG20,OUT035,2935.128810582227
FDC21,OUT046,1738.1079314782783
FDV31,OUT018,2531.6593590794755
FDB58,OUT045,2239.550964711609
FDV23,OUT046,1964.938942562842
FDA25,OUT019,0.0
FDC15,OUT046,2465.268965458071
FDU47,OUT049,2305.791356111749
FDE23,OUT013,886.5293967610801
FDS08,OUT013,2901.745397444134
FDW03,OUT027,3151.7840159517464
FDJ60,OUT018,2333.5632083410005
FDM34,OUT017,2159.8062327096627
FDW33,OUT013,1764.4401642170865
FDZ40,OUT013,989.5844805794325
FDE33,OUT018,1044.7234462866268
NCC06,OUT010,144.90587034229657
FDU11,OUT046,1889.5359235650417
FDL44,OUT017,2711.97612174718
NCZ29,OUT017,2124.7948706106235
FDG28,OUT010,1998.0304661389014
FDL12,OUT018,683.5437367218383
FDD52,OUT017,1790.5812717878252
FDO15,OUT013,1283.1820780724195
NCN29,OUT027,2296.4341031873746
FDW36,OUT013,1818.050931694604
FDB21,OUT046,3751.0148678093615
FDZ28,OUT013,2150.624638127775
FDY10,OUT035,1997.8039742868648
DRG39,OUT017,979.569042600062
FDN28,OUT013,1750.6469979697
FDV15,OUT035,1796.000398935753
DRI13,OUT035,3622.334277284437
FDH20,OUT046,1553.9080948971282
FDY51,OUT013,3567.5263172050695
FDE16,OUT013,3396.4596396338493
FDX40,OUT018,343.10225491543383
FDC48,OUT018,1059.6548016175639
FDS14,OUT046,2479.6954353462756
FDX56,OUT017,3400.5475745583008
FDI10,OUT046,2705.0979840861196
FDI14,OUT013,2344.639046080942
DRM48,OUT013,668.8767587262748
NCH07,OUT027,3971.6862923476997
FDY26,OUT013,3440.436745652013
FDD02,OUT027,3370.116730379191
FDM12,OUT046,2974.4708558891325
DRF01,OUT010,313.26711233696733
FDV36,OUT046,2029.8288408360165
DRI59,OUT013,3635.864360761343
FDV03,OUT018,2229.3623124999563
FDO39,OUT017,3029.865245519647
NCB07,OUT018,2866.4937333207076
FDH38,OUT027,3340.2478365789307
FDZ13,OUT035,931.8954848889186
NCZ30,OUT046,1964.2995520811946
NCA06,OUT035,717.1542420583628
FDB04,OUT049,1516.3632558347501
FDN50,OUT013,1600.7564049709872
NCG06,OUT049,4190.423456648303
NCY17,OUT018,438.07252089288795
FDC23,OUT046,2851.183085954034
FDK33,OUT049,3502.2224423774633
FDR03,OUT049,3439.8488167976743
FDZ07,OUT045,983.7522668544502
FDO38,OUT013,1353.2274956426618
FDS59,OUT046,1735.0598177448273
DRM11,OUT019,2217.2098562935084
FDX52,OUT027,4552.819719425734
DRJ35,OUT018,714.8013481307325
NCP53,OUT046,3792.896223148163
FDW15,OUT019,485.2823145369516
DRI47,OUT045,2276.8907178980958
DRZ11,OUT035,2101.3945831837405
FDS02,OUT013,3163.442346336213
DRD49,OUT018,3457.4944614387437
FDW38,OUT049,945.461846438021
FDR21,OUT019,932.3432909648774
FDE40,OUT013,1110.39299340796
FDI02,OUT045,1720.794152462986
FDQ04,OUT045,657.1523615263743
FDY14,OUT017,4287.119974569856
NCT54,OUT046,1520.929214490281
DRD25,OUT017,1882.8432803878925
DRE01,OUT045,3747.263082169339
FDJ12,OUT010,1410.8646628810795
NCZ05,OUT049,1784.7725581910427
DRB25,OUT019,0.0
NCC31,OUT045,2488.300869411296
FDM16,OUT045,1204.7463063645037
DRG11,OUT049,1807.1750850801714
FDV24,OUT027,3811.276091923779
FDV43,OUT046,724.7784459693737
FDG05,OUT018,2194.7298923945054
FDV23,OUT010,105.0018289435493
FDI58,OUT018,1214.4405251269318
FDQ11,OUT017,4173.590776872408
FDC05,OUT027,4576.219490852305
FDF40,OUT013,4024.1141507410043
FDU02,OUT018,3326.6309855825457
FDT32,OUT013,3046.2795719347637
NCF06,OUT017,4241.627853125097
FDT46,OUT013,959.9729595626447
FDR58,OUT010,0.0
FDY04,OUT046,2583.006912570168
FDT58,OUT045,2610.4868145589076
FDE46,OUT049,2558.163983484559
DRH11,OUT017,1011.0655596371355
DRI51,OUT046,2720.0768142705165
FDC35,OUT017,3330.337578425484
FDP45,OUT035,4162.511669006331
FDC45,OUT017,2813.1982877122373
FDU01,OUT045,2912.5317490422167
FDJ53,OUT010,6.918863559607644
FDJ46,OUT017,2863.558857945487
FDX07,OUT013,3042.8585566413694
NCI30,OUT049,4040.958448255051
FDE47,OUT027,3452.1030608297915
FDV48,OUT045,1262.3218124648495
FDN16,OUT019,0.0
FDM52,OUT013,2433.1598038793236
FDA32,OUT027,4916.886015018577
FDH05,OUT017,3751.8241777029734
FDW25,OUT010,0.0
FDQ09,OUT046,1821.4669483278592
NCM17,OUT010,0.0
DRM59,OUT046,2473.1751031600847
FDV47,OUT027,2818.4281897049996
DRE15,OUT035,1379.3912996486613
FDS25,OUT010,0.0
NCZ05,OUT018,1415.370179998949
NCV05,OUT019,596.7604534552561
DRM37,OUT046,3095.0214406040677
FDV58,OUT027,4515.768845051172
FDN22,OUT027,5483.194571755805
NCO06,OUT049,646.5853920152599
FDT56,OUT019,0.0
FDM02,OUT013,1503.3413732506494
FDA09,OUT046,2821.1072643033253
NCC06,OUT035,2193.986082274932
NCL54,OUT049,2904.9885774263994
NCB55,OUT017,1023.1570846304828
FDB12,OUT017,1765.9755791994182
NCA54,OUT049,2969.6479223620686
NCS38,OUT049,1958.5729475995954
FDC02,OUT049,4217.755995431594
FDK44,OUT019,821.232516657049
FDE16,OUT035,3457.675626370793
NCS05,OUT035,2288.3261467142597
FDZ59,OUT045,2600.4142191501523
FDI20,OUT017,3480.4067821614217
FDQ14,OUT046,2394.306888712173
FDF53,OUT017,2965.59791492382
FDW25,OUT017,1481.10723225501
NCQ43,OUT010,0.0
FDX52,OUT013,3146.848298066492
FDE28,OUT045,3551.669672052999
FDN15,OUT017,2325.6060153070844
FDO28,OUT017,2001.949183436111
FDQ33,OUT045,2362.383558088518
FDM22,OUT010,0.0
FDJ03,OUT017,895.2687086904848
FDI16,OUT045,815.6928259609967
FDI09,OUT027,5235.609966108004
FDX55,OUT013,3540.461440028416
FDS23,OUT027,3473.92351422667
DRC12,OUT045,3020.377991010643
FDH41,OUT049,3563.479973438969
FDN01,OUT013,2860.5014111680116
FDV55,OUT045,2262.2357395086287
NCJ19,OUT013,986.8269433234282
NCY29,OUT010,0.0
FDP03,OUT018,1699.352907003399
FDZ52,OUT045,1722.0342995576477
FDH31,OUT010,0.0
FDQ19,OUT018,3575.6842925072824
FDS15,OUT035,1847.9655327316207
FDN32,OUT017,3016.145708850773
FDH32,OUT049,1694.570051292676
FDF33,OUT017,1872.0193369321148
FDJ22,OUT046,3016.9130982352385
FDG56,OUT010,0.0
FDC05,OUT046,3083.0143668652554
FDK09,OUT013,3674.7615130661434
NCV29,OUT045,2791.584871844096
NCC43,OUT019,2045.9952536189253
NCA42,OUT049,2626.3955714690396
FDC10,OUT046,1884.184378626268
FDC16,OUT013,1519.5697158307557
NCL17,OUT013,2328.224837902054
FDA51,OUT035,1942.4776221764566
FDW01,OUT017,2524.333136949118
NCF30,OUT045,1981.805187322074
FDN49,OUT013,756.7100430600608
FDY20,OUT045,1407.2805331118714
FDC15,OUT045,2407.717086351131
FDY24,OUT046,837.7019351313984
NCG43,OUT017,1645.178446517486
FDA48,OUT013,3595.3354152849533
NCF55,OUT017,733.5420612364785
FDL38,OUT049,1583.723936488951
NCQ29,OUT018,3807.5741468928636
FDC34,OUT017,2543.6643861252214
FDP36,OUT027,2342.4044181027093
FDN50,OUT010,0.0
FDO23,OUT049,1599.2739721871949
FDT56,OUT013,1017.1592710103846
FDT13,OUT027,4471.4608147610925
FDZ03,OUT013,3057.71071069111
FDQ03,OUT010,1791.775053082093
FDU44,OUT045,2539.3737565380547
FDD03,OUT049,3765.5137503174246
NCH30,OUT013,1884.2984814931806
FDS60,OUT010,954.8326735291398
FDG08,OUT046,2674.9623340693142
FDX38,OUT017,889.8986189445984
FDD22,OUT017,1899.7378915650393
FDW51,OUT013,3423.50817521785
FDL09,OUT017,2762.0036084190397
FDZ60,OUT045,1673.916402207887
NCH07,OUT046,2511.3458378033565
NCQ41,OUT049,3259.5858969202764
FDW04,OUT049,2165.547850502198
FDI08,OUT027,5396.683275477941
FDR19,OUT019,379.7514976699031
FDV13,OUT046,1396.9915402486843
FDB52,OUT017,4169.349352236904
FDZ48,OUT027,3243.7034071406056
NCO14,OUT049,888.6602738091117
FDZ50,OUT013,3009.663125924407
FDN27,OUT019,0.0
FDQ60,OUT013,2016.1751471675457
FDR49,OUT017,830.6058545049239
DRJ35,OUT027,2485.9370567978804
DRI49,OUT017,1370.7783677681061
FDB47,OUT017,3422.01442595586
FDP37,OUT010,39.560829648341496
FDR26,OUT049,2924.209852547594
FDY31,OUT019,445.24534236061163
FDC11,OUT045,1375.4612101046355
DRP47,OUT035,4144.243630654326
NCY54,OUT018,2404.767074225735
FDR27,OUT046,2092.6706642299614
FDQ21,OUT019,106.24535643842341
NCQ29,OUT035,4279.415733035828
FDJ02,OUT046,2362.788345902864
FDE21,OUT018,1581.9739750575025
FDM39,OUT046,2826.547908706512
FDZ01,OUT017,1756.1699208852158
NCB19,OUT018,1114.6275405868632
FDU03,OUT046,2864.8851845747363
FDP27,OUT049,3072.493428937301
DRF01,OUT045,2235.0635814126977
FDM03,OUT049,1816.9278500890778
FDV01,OUT046,2461.1197940357806
FDS16,OUT046,2318.385142137924
FDO45,OUT035,1604.8753987438622
NCX06,OUT035,3049.435568485343
FDP13,OUT046,612.3512688471953
NCR38,OUT018,3705.588761310706
FDA01,OUT013,1034.3132856841744
FDT26,OUT017,1984.0817375310562
FDD44,OUT027,5537.703506704431
FDB26,OUT013,986.240932493319
FDP45,OUT019,2093.6364530364685
NCP55,OUT046,942.3958623334952
FDT23,OUT017,1351.4815048362068
FDO51,OUT045,667.1830556248392
FDA44,OUT046,935.2340631574075
NCJ31,OUT018,3478.488940001138
FDX37,OUT045,1566.095841427191
NCD18,OUT049,3774.8781675180903
FDN40,OUT027,3903.07788268674
FDL33,OUT017,3172.8435649184876
DRF48,OUT035,3152.22110548793
FDW08,OUT035,1805.397505878279
FDX39,OUT018,3115.8270336758737
FDB38,OUT049,2711.5077379526615
FDY46,OUT018,2696.296261830476
NCB06,OUT049,2629.6386149774326
FDA34,OUT035,2923.2509127890626
FDA35,OUT045,1899.2705222092327
FDQ07,OUT035,3616.029612107235
FDU32,OUT045,1937.1975240637626
FDU26,OUT013,2034.2564201687787
FDU13,OUT010,320.1592813230636
FDO09,OUT035,4296.120118134035
FDW03,OUT019,0.0
FDB38,OUT013,2657.585013516532
FDL26,OUT010,535.6060668508399
NCN43,OUT045,1969.677275435175
FDH08,OUT045,3647.0694707091316
NCC31,OUT019,649.0694706810327
FDH14,OUT035,2389.3651131826537
FDL40,OUT017,1707.671490881397
FDD20,OUT035,2139.9913047123487
NCV53,OUT035,3980.260042284237
FDD16,OUT045,1171.1887900361698
FDP24,OUT035,2068.1669979214657
FDQ25,OUT045,2730.880574984233
FDM38,OUT035,1014.5122802404383
NCT18,OUT010,932.2250316037794
FDM34,OUT049,2230.6086933770252
DRH37,OUT010,739.7703790407079
NCE07,OUT013,2395.1692630358566
FDG12,OUT013,2014.8229073229584
FDB59,OUT010,1259.1885523228016
FDS10,OUT018,2608.733955559657
FDN21,OUT010,693.4983333808091
FDM02,OUT045,1388.4822347083284
FDO44,OUT049,1905.1157186107425
NCN17,OUT017,1744.142694450097
FDH16,OUT018,1220.4893220515937
FDL44,OUT046,2566.158992143686
FDY47,OUT017,2149.439150016084
DRI39,OUT046,879.8473654056879
NCX54,OUT018,1417.707030132976
FDE59,OUT046,602.0830366496018
FDO46,OUT045,2983.427459622005
DRE13,OUT046,1427.2076719456504
FDW14,OUT013,1528.4396798788798
FDF35,OUT046,1680.6418042013443
FDO50,OUT019,0.0
DRF49,OUT017,1934.3176856047187
FDT60,OUT049,2121.8327335387235
FDP38,OUT045,785.6012582937819
FDA31,OUT027,4182.2361412705795
FDY52,OUT010,0.0
FDD03,OUT027,5123.551963006714
FDN52,OUT018,1082.697329999502
FDU20,OUT010,21.916935136795246
FDD22,OUT035,1904.0322372456685
NCB55,OUT019,0.0
FDN27,OUT045,1881.7241078621905
FDD16,OUT013,1339.188830601681
FDW48,OUT046,1293.9914347986746
DRN35,OUT045,555.1835421792725
FDX25,OUT049,2968.7637405144064
DRD49,OUT049,3811.375558070245
FDE21,OUT019,0.0
FDN44,OUT035,2698.9139320449467
DRC01,OUT049,922.3971383263545
NCK30,OUT046,3983.5037651211774
FDU39,OUT013,1060.662556149571
FDB49,OUT013,1688.7316700106348
FDS12,OUT045,1929.2823613899568
FDR57,OUT018,2249.390996427263
FDX22,OUT027,4789.767444428988
FDC60,OUT013,1520.2333894442681
NCE42,OUT049,3820.690720029005
NCK42,OUT049,3563.3855153764594
DRE01,OUT017,3892.3532623090096
FDE57,OUT018,1999.4572392477571
DRK59,OUT019,1862.2129455781342
FDB10,OUT027,5185.872406860291
FDQ25,OUT046,2766.3970311396342
FDY26,OUT017,3444.347874769834
FDG28,OUT049,3975.9130160873583
FDM14,OUT049,1877.038849055286
NCH29,OUT049,1716.6307507054894
FDD48,OUT049,1971.109783023027
FDC17,OUT045,3322.4274600989065
DRH49,OUT027,2818.8833763618823
FDN44,OUT018,2303.879638923183
FDC29,OUT045,1810.8936166265123
DRK01,OUT019,0.0
FDD48,OUT017,1941.0483817611794
FDB59,OUT013,3269.0868814737346
FDY45,OUT010,2104.1411396551825
FDX60,OUT035,1410.957272739242
FDT09,OUT010,215.17911260129722
DRB24,OUT018,2199.6405585659277
FDL13,OUT035,3828.2185492484577
FDN16,OUT035,1803.7562972739709
FDK57,OUT013,2018.6224877430482
FDO22,OUT027,2778.7399191385302
FDC57,OUT010,1168.6349828316067
FDZ13,OUT027,2237.7760515940518
FDW27,OUT013,2514.4055618913535
FDX10,OUT049,755.9860563933989
FDY08,OUT018,1928.1016498051558
FDA49,OUT017,1486.0220494324208
FDC32,OUT018,1239.8950885461925
FDO04,OUT035,1052.6371301661013
NCZ54,OUT013,2630.6704070370397
FDY40,OUT045,785.2671698078113
FDW36,OUT045,1693.8269083765797
FDE11,OUT017,2978.040035754748
DRE37,OUT045,2954.1962477992743
NCK19,OUT017,3148.953537270155
FDT19,OUT035,2898.4863139575777
FDE56,OUT045,929.755644371641
FDZ57,OUT010,120.74144885260785
FDB35,OUT035,1654.0019610665636
FDF09,OUT010,0.0
FDO34,OUT046,2689.623932537459
FDA55,OUT046,3561.93842020794
NCM18,OUT035,1141.2586309190606
FDJ20,OUT019,44.64662604657019
DRQ35,OUT019,134.87622740654479
FDG02,OUT013,3129.7337911051563
NCU29,OUT018,2058.3972088476344
FDL27,OUT027,2518.9022145642984
NCA54,OUT035,3010.9735241740445
FDJ32,OUT035,1179.4743620044583
FDB21,OUT019,1869.492966752519
FDR46,OUT035,2448.374502813108
FDZ32,OUT046,1695.9885548487428
DRF36,OUT017,3121.4249255260047
NCU54,OUT017,3406.2450574619725
NCI31,OUT017,676.18969802276
DRA59,OUT035,3048.172979223843
NCC55,OUT045,624.382152921808
FDE44,OUT018,504.1668116364815
NCN26,OUT018,1600.255838081129
FDC11,OUT049,1503.9254278796593
FDV24,OUT035,2563.720888632726
FDR40,OUT019,0.0
NCQ17,OUT049,2602.8939880319504
FDC46,OUT045,2880.772117026175
NCM18,OUT046,1011.7040195252139
FDK16,OUT046,1530.6128072288702
FDI28,OUT017,1420.4574568642486
FDS11,OUT018,3293.89916197596
DRD13,OUT046,1061.02490129263
FDL36,OUT035,1581.704658017697
FDI27,OUT013,876.6457083542873
FDJ53,OUT019,5.595356635869848
FDS44,OUT045,3804.240627640897
FDE28,OUT046,3607.6164138543604
FDQ33,OUT018,2137.0415180844675
FDB37,OUT017,3890.891454688709
FDQ31,OUT045,1360.788574875918
NCQ05,OUT046,2400.608414403917
FDE10,OUT013,2158.564024223455
FDF38,OUT017,778.7972318924976
FDE50,OUT019,1112.7452830611537
DRG37,OUT010,577.0436900039726
NCH06,OUT049,4037.8400409789124
FDY14,OUT045,4146.566889321357
FDO27,OUT017,1578.4261784036623
FDQ19,OUT049,3957.5527475296817
FDZ26,OUT019,1804.7270701313873
FDN51,OUT013,4224.8005008916025
FDK20,OUT035,2133.5563659257195
FDD40,OUT018,2816.2319377932467
DRI25,OUT018,684.0453988992258
FDH56,OUT017,1950.0241867961004
FDI36,OUT027,4582.351647642667
DRH11,OUT018,659.2727058784071
NCV18,OUT017,1424.3500415710162
DRI01,OUT049,2872.2263069069886
DRE48,OUT049,3288.658988535885
FDS51,OUT035,1157.4232757861178
FDM38,OUT017,917.938506645588
FDB60,OUT027,4542.044618862452
FDY58,OUT035,3790.7269001545615
FDY22,OUT045,2210.6300716334445
FDF11,OUT027,5259.200152753829
FDZ51,OUT035,1723.0495292138828
FDQ45,OUT017,3012.49036865153
FDF17,OUT035,3280.200380162926
NCF31,OUT027,3887.0777335386347
FDA37,OUT013,2091.667339152077
FDO51,OUT046,741.6329230384626
FDF34,OUT013,3250.371188092086
FDD57,OUT018,1298.4445212105225
FDO37,OUT046,3640.6496846996797
FDR49,OUT049,904.66736637802
FDS39,OUT049,2399.4592458645093
FDI48,OUT027,2325.1457250193716
DRM35,OUT049,2954.701739911314
FDV57,OUT035,3037.669654741858
FDZ55,OUT013,2674.085792858572
FDI28,OUT035,1437.0769346847296
FDS21,OUT045,1019.2682344085849
FDT34,OUT013,1821.8663647534659
DRI25,OUT035,1068.1501296306676
FDT47,OUT010,0.0
DRH39,OUT045,1172.7528502921998
NCD54,OUT045,2289.9757407577517
FDU16,OUT027,2832.8149289806643
NCW29,OUT045,2053.077534454704
FDV25,OUT027,4969.890930083293
FDM56,OUT035,1911.3882670205467
FDZ04,OUT027,2529.8362390184066
FDG59,OUT019,0.0
FDI56,OUT045,1409.4074533904625
FDS33,OUT035,1555.5593543683967
FDC23,OUT049,2928.470604488898
FDT11,OUT049,3081.1839448639666
FDG17,OUT045,3852.4004320914414
FDZ44,OUT045,1863.3214779687135
FDJ52,OUT013,2667.5357827363696
DRI23,OUT046,2496.286137944793
DRE15,OUT010,0.0
NCF07,OUT013,1732.694789842606
NCR29,OUT049,1043.1557165859551
FDE44,OUT019,0.0
FDT23,OUT035,1440.186798999846
NCG06,OUT017,4207.294143503495
NCU41,OUT010,1128.3197177949078
FDH46,OUT017,1758.003460145599
FDV31,OUT013,2890.6886593876457
NCT41,OUT027,3934.9477006492993
FDE22,OUT027,4026.5694795694826
FDC26,OUT045,1696.2854010871706
DRF51,OUT017,665.6559403113574
NCY53,OUT019,0.0
FDY21,OUT017,3183.381906278505
FDL27,OUT013,1163.0459993925763
FDZ34,OUT049,3190.81986302547
NCF43,OUT010,386.30568103039695
FDC21,OUT035,1903.6394795563394
FDL26,OUT013,2566.9923091457586
FDT25,OUT010,14.250812038559388
NCR30,OUT046,1235.3198388425196
DRL23,OUT019,0.0
NCR05,OUT049,3256.9701641170836
NCE19,OUT018,611.3753277681185
FDY07,OUT035,917.000698295735
FDB10,OUT017,3852.6903296444743
FDP57,OUT013,1778.3741879149975
FDU48,OUT019,210.62561330645804
FDH48,OUT035,1533.4006072433033
FDO33,OUT035,1994.6020541166931
NCU29,OUT045,2339.9966819239016
FDW35,OUT046,712.2292992626221
FDH05,OUT010,1728.6161505588263
FDP26,OUT049,1820.4265080461637
DRG27,OUT035,829.3936912011532
FDQ33,OUT046,2397.9565101362014
FDH20,OUT010,0.0
FDV14,OUT046,1447.397638230961
DRD01,OUT046,893.6746081168951
NCI17,OUT049,1695.4404193183418
FDF39,OUT010,2269.485540115083
FDX37,OUT046,1606.3365759256867
NCX17,OUT035,3851.3601466590003
FDN03,OUT013,4076.386486006734
NCS41,OUT010,993.9475084704352
FDH34,OUT045,2906.6533047718876
NCX53,OUT018,2030.846597111591
FDY31,OUT046,2357.583571062734
FDD20,OUT017,2135.9012140925415
FDE51,OUT045,703.9846355152811
FDV27,OUT046,1403.4915103821143
FDF16,OUT035,2509.996866327118
FDZ02,OUT049,1674.3286623197446
NCK05,OUT045,990.0138859940571
FDM12,OUT027,4475.435896446646
NCA05,OUT018,2144.550474113634
FDX33,OUT045,2481.9304567430863
FDM25,OUT049,2942.707598086614
FDE41,OUT018,1121.1215905256531
FDW14,OUT045,1404.2393598247
NCD30,OUT046,1550.4325716443827
FDB23,OUT010,1698.0973692715058
FDF45,OUT046,998.7173060779005
FDW20,OUT017,2110.4123456622815
FDF47,OUT045,3479.680852395292
NCR05,OUT019,1291.8492945446474
DRB01,OUT046,2963.2529891973213
FDE36,OUT013,2712.1331788545235
FDU56,OUT049,3049.031651587134
FDB23,OUT049,3701.0562173163316
FDN48,OUT049,1584.3491999284947
FDS43,OUT013,3080.8958627200655
NCN05,OUT013,3027.8277392699974
NCL53,OUT049,2927.1368483968513
FDL56,OUT046,1366.584527544656
FDH17,OUT018,1303.5516177951909
FDP37,OUT046,1982.7755209406737
FDG09,OUT019,1117.8749750625661
FDA55,OUT045,3502.930790665399
FDX31,OUT049,3846.9767510489464
FDJ41,OUT045,4118.00039660959
DRC24,OUT045,2464.2444785741886
FDQ21,OUT035,2135.416069730276
NCT54,OUT045,1454.0436350121645
FDH08,OUT049,3778.636352862657
FDY38,OUT018,3408.311014756828
DRM11,OUT010,2201.1483832916374
FDG32,OUT049,3576.5559081767947
NCH18,OUT046,3879.820127469697
FDI20,OUT035,3514.2658955095303
FDA33,OUT018,2094.256978602573
FDN45,OUT013,3598.559754727095
FDT45,OUT010,0.0
FDR32,OUT035,3770.4168431238695
FDA48,OUT017,3570.8457502894994
FDN23,OUT017,2399.973451184046
NCR18,OUT035,893.4002324821474
FDD45,OUT046,1483.810131481326
FDI22,OUT018,3002.8863015036445
FDT09,OUT013,2236.9223007360642
DRC24,OUT027,3930.2300134743227
FDT39,OUT046,2391.190314249712
FDX28,OUT045,1521.8556343139219
FDA50,OUT018,1256.0685559061471
FDT33,OUT027,4150.144396891512
FDQ60,OUT049,2021.9065114985729
NCM19,OUT018,1537.8713379437022
FDF40,OUT046,3938.5737088293013
NCI30,OUT035,4033.806106708257
FDK34,OUT049,3893.7336120570008
FDA38,OUT027,5265.183507748072
FDT02,OUT045,605.8689995226744
FDC11,OUT017,1476.790052854056
FDD08,OUT046,671.846336627593
NCS29,OUT046,4145.824556893536
DRI03,OUT010,912.5691852191433
FDK48,OUT035,1355.4987585951303
FDM52,OUT049,2514.0685392167616
FDP49,OUT035,1088.5568541784244
DRA24,OUT046,2619.580194294591
NCJ43,OUT049,2873.8948376727208
FDE11,OUT045,2851.6706796699805
FDP01,OUT049,2573.554089113133
FDQ59,OUT018,1106.2745703178384
FDA43,OUT019,1192.877352971293
FDL14,OUT017,2568.7114538178093
FDV50,OUT010,109.20057058450107
FDT01,OUT027,4742.182279965924
NCC42,OUT035,2396.4635343169093
FDO28,OUT046,1889.1339030485283
FDD32,OUT019,0.0
FDV45,OUT035,3114.0019871550758
