Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH37,OUT027,4025.4436615659474
DRO47,OUT027,3245.670721418847
FDR25,OUT049,4345.249290507674
FDQ24,OUT027,5410.541441955736
DRJ51,OUT018,3273.95612545552
NCU06,OUT035,3758.3117586099506
NCV18,OUT018,1024.460344921024
NCC06,OUT027,3536.610275887807
FDZ01,OUT018,1504.732533594321
FDT14,OUT017,1941.0259088154285
FDD11,OUT019,2144.2746019885917
FDN09,OUT017,3944.9176148137185
NCO18,OUT010,904.8290292788154
FDZ50,OUT045,2818.799597751853
FDS44,OUT013,3916.5739369759394
FDI36,OUT045,3137.912041635309
FDA26,OUT010,1482.9579652896919
NCY53,OUT049,1910.9650574076525
FDF32,OUT049,3301.5957400691696
FDF59,OUT010,106.20566187098711
FDB20,OUT046,1275.4039629281283
DRH11,OUT035,1091.5025905929028
FDT03,OUT049,3060.3562888036818
NCH06,OUT035,4004.388213292894
FDR55,OUT049,3148.0125761346944
FDI10,OUT035,2911.847138483983
FDZ12,OUT045,2193.2064694922674
FDM12,OUT049,3122.070401812833
DRB25,OUT045,1646.2716128349255
NCS41,OUT013,2995.9885364283487
NCT53,OUT049,2729.130270811994
NCD55,OUT013,743.5580163628465
FDY08,OUT049,2407.051382594757
NCP55,OUT049,974.4929996002314
FDA33,OUT013,2447.6479770327865
FDQ33,OUT013,2420.0480641857775
FDE45,OUT027,4353.903564427068
FDT26,OUT013,1953.3998933008531
NCV53,OUT049,3929.2488298982003
FDK60,OUT027,3047.918146879414
NCJ29,OUT046,1359.731931807928
FDI15,OUT045,4065.8104439941553
FDX21,OUT013,1838.6821759733662
FDV49,OUT019,2317.088249931827
DRO59,OUT046,1188.6899466388136
FDZ14,OUT045,1885.2051592640405
FDP32,OUT027,3493.984008647453
FDC33,OUT017,3333.637543262375
FDT14,OUT010,0.0
NCN54,OUT027,2721.3429881734983
FDR57,OUT027,3974.4352524641613
DRK12,OUT046,517.402402774148
FDX52,OUT049,3244.9415014795363
FDX08,OUT010,990.6280033829003
FDP10,OUT010,0.0
NCP50,OUT045,1194.5662610160607
NCL06,OUT013,4162.882457082693
FDP25,OUT013,3590.3173143327235
FDE53,OUT013,1762.6973524390946
FDL27,OUT017,1201.0492745739334
FDC35,OUT049,3413.9184799160093
DRJ47,OUT010,798.017821245121
FDD16,OUT018,940.9716294243789
NCN42,OUT049,2390.7959176034374
FDC38,OUT027,3564.0912095909594
NCO07,OUT045,3303.462466695521
FDQ20,OUT049,818.3542918591265
FDI32,OUT046,1780.2869512820628
FDN20,OUT010,834.9539379159739
DRJ51,OUT027,4978.50722717104
FDU08,OUT045,1588.3673745698272
DRN37,OUT019,703.9119220069474
FDD05,OUT010,26.82712563759719
FDW15,OUT046,2395.361450031007
FDI52,OUT046,1927.6431405113494
DRM11,OUT049,4286.773426828289
NCO06,OUT045,448.6082535604496
FDU38,OUT049,3030.524066280269
FDU59,OUT018,2264.799045041561
FDJ10,OUT046,2215.215664194911
FDM13,OUT049,2307.6220876951975
NCJ30,OUT019,790.6085221797323
FDM45,OUT018,1706.163679080453
FDP36,OUT045,817.147325149183
NCD30,OUT010,0.0
FDN48,OUT017,1592.1952465541142
FDY32,OUT049,2692.813796126892
FDU47,OUT046,2235.3031578518576
FDF17,OUT019,1247.479098690937
FDP34,OUT017,2538.819566762753
FDA47,OUT049,2733.1327303062285
DRD27,OUT027,2959.545667073021
FDW38,OUT045,777.3397612560993
FDZ15,OUT019,0.0
FDZ03,OUT027,4369.089231816808
NCN19,OUT049,3080.8646224445947
FDG02,OUT035,3220.171426397556
FDS31,OUT035,3141.370033145302
FDW43,OUT019,1835.225208234996
FDZ47,OUT010,0.0
FDO57,OUT017,2599.8059176689408
NCL07,OUT013,698.5790611009688
NCV42,OUT013,1862.8501863839767
FDP40,OUT017,1954.1408148967894
FDP48,OUT019,1092.8219882085407
FDH21,OUT017,2884.357697178264
NCP02,OUT049,1085.4698694714607
FDK24,OUT049,895.8341364844435
FDC41,OUT045,1128.12503358316
FDF08,OUT017,1564.2947985238377
FDO49,OUT017,1078.4819986624316
FDS56,OUT027,5673.833398063247
FDX46,OUT018,754.9546350413818
FDQ07,OUT013,3644.6937275050846
FDC32,OUT010,0.0
FDT21,OUT019,2045.9423431186788
FDG58,OUT045,2454.2399823797523
FDW14,OUT049,1467.0888854786551
DRA12,OUT027,3660.4141604211272
FDV27,OUT013,1568.9361143931656
DRD25,OUT013,1852.6898542281076
DRF48,OUT027,4381.376627249398
FDX24,OUT017,1614.2007127235418
DRJ51,OUT046,3516.7152385080713
FDE45,OUT045,2868.7985226857363
FDE14,OUT046,1691.6742954961792
FDG53,OUT045,2158.810937066516
FDT08,OUT046,2403.7243321688816
DRC27,OUT027,5264.934210932899
FDG20,OUT035,3009.2992661511153
FDC21,OUT046,1817.2051869446295
FDV31,OUT018,2570.903745304618
FDB58,OUT045,2268.2840886638405
FDV23,OUT046,1928.9855610162738
FDA25,OUT019,0.0
FDC15,OUT046,2352.1520741718687
FDU47,OUT049,2312.001833257302
FDE23,OUT013,942.0663340912691
FDS08,OUT013,2949.287179118557
FDW03,OUT027,3184.0900794868467
FDJ60,OUT018,2357.9933585409617
FDM34,OUT017,2126.202721147031
FDW33,OUT013,1748.4299497873947
FDZ40,OUT013,974.3686089969077
FDE33,OUT018,1113.7871955184328
NCC06,OUT010,108.70623286606838
FDU11,OUT046,1865.5213204924862
FDL44,OUT017,2736.314494460873
NCZ29,OUT017,2122.406127493682
FDG28,OUT010,2033.5112763174802
FDL12,OUT018,712.0938117765797
FDD52,OUT017,1722.5668598220216
FDO15,OUT013,1311.0717927666165
NCN29,OUT027,2296.054848468153
FDW36,OUT013,1809.341027211235
FDB21,OUT046,3795.054951755265
FDZ28,OUT013,2040.803105547097
FDY10,OUT035,1966.4549601862354
DRG39,OUT017,874.1494364385662
FDN28,OUT013,1789.5735013964818
FDV15,OUT035,1784.652248184188
DRI13,OUT035,3578.415829701747
FDH20,OUT046,1630.4392849710875
FDY51,OUT013,3555.856563928695
FDE16,OUT013,3383.3452923517975
FDX40,OUT018,319.47766154463943
FDC48,OUT018,1055.6875585366224
FDS14,OUT046,2389.7375163168217
FDX56,OUT017,3473.8236094821477
FDI10,OUT046,2740.660252542508
FDI14,OUT013,2354.6628115478998
DRM48,OUT013,622.2529695704884
NCH07,OUT027,3942.7340246115527
FDY26,OUT013,3372.984998455419
FDD02,OUT027,3380.164765368554
FDM12,OUT046,3004.6374619600465
DRF01,OUT010,282.5845486578153
FDV36,OUT046,2008.871124590819
DRI59,OUT013,3637.1996362010086
FDV03,OUT018,2208.3364682200568
FDO39,OUT017,3077.120026085375
NCB07,OUT018,2829.741296238128
FDH38,OUT027,3351.13571221012
FDZ13,OUT035,997.7983796688792
NCZ30,OUT046,1952.211906324394
NCA06,OUT035,673.1379638080634
FDB04,OUT049,1463.255938009738
FDN50,OUT013,1654.0651596182151
NCG06,OUT049,4159.338620825825
NCY17,OUT018,427.62939910752266
FDC23,OUT046,2860.515055768105
FDK33,OUT049,3472.4566004078665
FDR03,OUT049,3470.274389653049
FDZ07,OUT045,1056.100378791382
FDO38,OUT013,1356.97304070996
FDS59,OUT046,1740.75721060918
DRM11,OUT019,2213.428257829227
FDX52,OUT027,4576.452668620371
DRJ35,OUT018,713.4971866989458
NCP53,OUT046,3794.639266907876
FDW15,OUT019,521.8712612405554
DRI47,OUT045,2264.8881282773673
DRZ11,OUT035,2114.250002363586
FDS02,OUT013,3112.8856043274636
DRD49,OUT018,3422.3667800817257
FDW38,OUT049,901.6514512304092
FDR21,OUT019,912.6708234537232
FDE40,OUT013,1049.1981623813049
FDI02,OUT045,1771.4367798105352
FDQ04,OUT045,644.343821925595
FDY14,OUT017,4190.714755208095
NCT54,OUT046,1502.531888319853
DRD25,OUT017,1854.423282289027
DRE01,OUT045,3708.263746454171
FDJ12,OUT010,1455.686911164915
NCZ05,OUT049,1794.1851174819044
DRB25,OUT019,0.0
NCC31,OUT045,2469.8756520481315
FDM16,OUT045,1235.9222311850156
DRG11,OUT049,1811.1443052094958
FDV24,OUT027,3795.872920404644
FDV43,OUT046,752.148898145781
FDG05,OUT018,2223.7876743387715
FDV23,OUT010,70.99087599553695
FDI58,OUT018,1250.292567521164
FDQ11,OUT017,4196.0393462588945
FDC05,OUT027,4598.642102307531
FDF40,OUT013,3835.9332399360687
FDU02,OUT018,3224.2666116132827
FDT32,OUT013,3116.380986386772
NCF06,OUT017,4230.348991224213
FDT46,OUT013,941.8545873550751
FDR58,OUT010,0.0
FDY04,OUT046,2601.1582842635585
FDT58,OUT045,2593.1069839038523
FDE46,OUT049,2526.210016511277
DRH11,OUT017,1015.9195101478562
DRI51,OUT046,2611.690999966715
FDC35,OUT017,3355.996977302506
FDP45,OUT035,4184.321103252578
FDC45,OUT017,2840.231556047797
FDU01,OUT045,2957.6914655791943
FDJ53,OUT010,0.0
FDJ46,OUT017,2845.8328454573584
FDX07,OUT013,3113.5076775482007
NCI30,OUT049,4001.7798113472895
FDE47,OUT027,3466.054926793631
FDV48,OUT045,1302.7575134002698
FDN16,OUT019,0.0
FDM52,OUT013,2407.6758754898256
FDA32,OUT027,4949.133771209223
FDH05,OUT017,3774.4396327694412
FDW25,OUT010,0.0
FDQ09,OUT046,1811.6098226227955
NCM17,OUT010,0.0
DRM59,OUT046,2482.4582961661345
FDV47,OUT027,2726.6224715700546
DRE15,OUT035,1275.6264381638134
FDS25,OUT010,0.0
NCZ05,OUT018,1426.213671096738
NCV05,OUT019,602.0358032055117
DRM37,OUT046,3051.3668786007293
FDV58,OUT027,4490.830508441835
FDN22,OUT027,5509.197613074672
NCO06,OUT049,605.7883148431556
FDT56,OUT019,0.0
FDM02,OUT013,1563.7485320990882
FDA09,OUT046,2846.0960956608137
NCC06,OUT035,2156.3789383552817
NCL54,OUT049,2878.885239887535
NCB55,OUT017,988.676460678841
FDB12,OUT017,1803.3265662303215
NCA54,OUT049,2937.248674020048
NCS38,OUT049,1939.1627453365245
FDC02,OUT049,4214.933251307803
FDK44,OUT019,854.306533179601
FDE16,OUT035,3443.466505971002
NCS05,OUT035,2293.07602979974
FDZ59,OUT045,2644.3767902027375
FDI20,OUT017,3503.1211786071126
FDQ14,OUT046,2300.2924547783264
FDF53,OUT017,2975.755481759219
FDW25,OUT017,1507.9855035217422
NCQ43,OUT010,0.0
FDX52,OUT013,3175.936285230263
FDE28,OUT045,3579.8412790049674
FDN15,OUT017,2304.5591883796114
FDO28,OUT017,1943.2310504177867
FDQ33,OUT045,2336.5187855798777
FDM22,OUT010,0.0
FDJ03,OUT017,840.1462279637394
FDI16,OUT045,833.3570299297371
FDI09,OUT027,5496.830450954838
FDX55,OUT013,3570.861384236522
FDS23,OUT027,3429.7414658793737
DRC12,OUT045,2969.075378099893
FDH41,OUT049,3549.8751838224634
FDN01,OUT013,2927.5097780413803
FDV55,OUT045,2283.72700736106
NCJ19,OUT013,918.7428195110684
NCY29,OUT010,0.0
FDP03,OUT018,1748.9552241480337
FDZ52,OUT045,1683.7043456357396
FDH31,OUT010,0.0
FDQ19,OUT018,3669.9326478971734
FDS15,OUT035,1887.8419564736087
FDN32,OUT017,3042.042988309592
FDH32,OUT049,1726.5376485486067
FDF33,OUT017,2098.1760051141864
FDJ22,OUT046,2986.341552559439
FDG56,OUT010,0.0
FDC05,OUT046,3108.965069559502
FDK09,OUT013,3649.347710811552
NCV29,OUT045,2794.2267433394854
NCC43,OUT019,2021.8970815182515
NCA42,OUT049,2611.8843156723497
FDC10,OUT046,1916.8484380561472
FDC16,OUT013,1468.0950926998912
NCL17,OUT013,2340.8671448415444
FDA51,OUT035,1893.5364341925713
FDW01,OUT017,2533.8146204475224
NCF30,OUT045,1943.789235457667
FDN49,OUT013,852.9552271037414
FDY20,OUT045,1485.0932933807544
FDC15,OUT045,2290.394761882057
FDY24,OUT046,887.2173368044341
NCG43,OUT017,1606.1773324601884
FDA48,OUT013,3584.8535176509145
NCF55,OUT017,718.8868915818375
FDL38,OUT049,1642.0357364318616
NCQ29,OUT018,3812.507767043926
FDC34,OUT017,2561.3137127601067
FDP36,OUT027,2375.807094975121
FDN50,OUT010,0.0
FDO23,OUT049,1547.1309366394778
FDT56,OUT013,1090.371816358817
FDT13,OUT027,4482.984082717932
FDZ03,OUT013,3002.0265682262548
FDQ03,OUT010,1822.8091077598071
FDU44,OUT045,2497.1846593814216
FDD03,OUT049,3662.3587016406327
NCH30,OUT013,1850.3148221652564
FDS60,OUT010,929.4243181134873
FDG08,OUT046,2754.8042255797473
FDX38,OUT017,838.7847955634711
FDD22,OUT017,1882.195123809366
FDW51,OUT013,3471.0190993051433
FDL09,OUT017,2774.0060092882513
FDZ60,OUT045,1643.1308850686978
NCH07,OUT046,2485.8517016382416
NCQ41,OUT049,3259.0030843376453
FDW04,OUT049,2197.3384729453255
FDI08,OUT027,5354.139579987479
FDR19,OUT019,458.71068342869876
FDV13,OUT046,1328.3636321859299
FDB52,OUT017,4059.6933650404317
FDZ48,OUT027,3228.4834994110165
NCO14,OUT049,867.9163823039858
FDZ50,OUT013,2955.53912481848
FDN27,OUT019,0.0
FDQ60,OUT013,2063.4289319133936
FDR49,OUT017,848.1360355784759
DRJ35,OUT027,2476.0933862660804
DRI49,OUT017,1324.6128775480888
FDB47,OUT017,3408.439612892846
FDP37,OUT010,41.394115990462524
FDR26,OUT049,2807.3185373794017
FDY31,OUT019,481.0407523782028
FDC11,OUT045,1372.1735920256788
DRP47,OUT035,4133.920008240115
NCY54,OUT018,2385.783088885106
FDR27,OUT046,2123.503134647068
FDQ21,OUT019,87.78703591529893
NCQ29,OUT035,4282.844106151961
FDJ02,OUT046,2417.7155359550525
FDE21,OUT018,1616.713833681952
FDM39,OUT046,2738.3916856372625
FDZ01,OUT017,1824.3347951468716
NCB19,OUT018,1100.2119909694293
FDU03,OUT046,2889.5894038364
FDP27,OUT049,3066.830389042474
DRF01,OUT045,2203.1790974791193
FDM03,OUT049,1801.8207779570384
FDV01,OUT046,2510.5059167453287
FDS16,OUT046,2340.634716311486
FDO45,OUT035,1629.4943536893697
NCX06,OUT035,3015.3239205823356
FDP13,OUT046,680.245105064515
NCR38,OUT018,3672.325419687975
FDA01,OUT013,1090.095651864112
FDT26,OUT017,1917.5949884904617
FDD44,OUT027,5616.979805675748
FDB26,OUT013,1044.3736751731094
FDP45,OUT019,2123.8046473522018
NCP55,OUT046,885.1962975870192
FDT23,OUT017,1367.9390110209335
FDO51,OUT045,709.6707791090862
FDA44,OUT046,956.3001074370687
NCJ31,OUT018,3410.35801154194
FDX37,OUT045,1520.15304787698
NCD18,OUT049,3744.7949756350413
FDN40,OUT027,3877.656899695994
FDL33,OUT017,3161.414445074322
DRF48,OUT035,3125.4003706080666
FDW08,OUT035,1837.0413361332028
FDX39,OUT018,3149.462838404581
FDB38,OUT049,2760.2133734510503
FDY46,OUT018,2616.412205852127
NCB06,OUT049,2621.963575915897
FDA34,OUT035,2942.648725753885
FDA35,OUT045,1928.3408847287205
FDQ07,OUT035,3692.27284032721
FDU32,OUT045,1975.9736401424934
FDU26,OUT013,1972.8788217538292
FDU13,OUT010,336.81331617546834
FDO09,OUT035,4320.113769964667
FDW03,OUT019,0.0
FDB38,OUT013,2706.642672062044
FDL26,OUT010,538.4063303765313
NCN43,OUT045,1913.8624031861411
FDH08,OUT045,3689.658812406464
NCC31,OUT019,626.7418919735162
FDH14,OUT035,2441.1893294152346
FDL40,OUT017,1727.656184874167
FDD20,OUT035,2170.7860334950183
NCV53,OUT035,3992.3535067487974
FDD16,OUT045,1131.4020263957177
FDP24,OUT035,2040.1332642295674
FDQ25,OUT045,2797.4407188551795
FDM38,OUT035,1085.474878134181
NCT18,OUT010,903.6984969419769
FDM34,OUT049,2196.5424988914842
DRH37,OUT010,691.7477780100992
NCE07,OUT013,2379.5239784538285
FDG12,OUT013,2063.482985217184
FDB59,OUT010,1229.8675260998184
FDS10,OUT018,2577.728208431376
FDN21,OUT010,663.6678433784869
FDM02,OUT045,1323.8214433236376
FDO44,OUT049,1937.3631695801364
NCN17,OUT017,1749.3734166847275
FDH16,OUT018,1202.9324021022258
FDL44,OUT046,2592.0146688497243
FDY47,OUT017,2165.2536441573307
DRI39,OUT046,775.4491688561234
NCX54,OUT018,1399.4011014291414
FDE59,OUT046,619.8562574557318
FDO46,OUT045,3014.373466633761
DRE13,OUT046,1400.9312387034352
FDW14,OUT013,1482.6154676750184
FDF35,OUT046,1691.8293687654434
FDO50,OUT019,0.0
DRF49,OUT017,1903.969352472953
FDT60,OUT049,2161.1341338793277
FDP38,OUT045,800.2873520681419
FDA31,OUT027,4212.230000813963
FDY52,OUT010,0.0
FDD03,OUT027,5019.289093889265
FDN52,OUT018,1113.0271817334483
FDU20,OUT010,91.96818458686721
FDD22,OUT035,1885.8314968978652
NCB55,OUT019,0.0
FDN27,OUT045,1851.0182322362218
FDD16,OUT013,1302.5253618008871
FDW48,OUT046,1274.2101453297673
DRN35,OUT045,553.4728533316111
FDX25,OUT049,2973.0803096086465
DRD49,OUT049,3774.8118154802996
FDE21,OUT019,4.805631789161225
FDN44,OUT035,2731.947653347388
DRC01,OUT049,942.1082873420795
NCK30,OUT046,3956.551667551927
FDU39,OUT013,1036.2141967315283
FDB49,OUT013,1733.5051121245392
FDS12,OUT045,1918.959068534773
FDR57,OUT018,2290.7153757200795
FDX22,OUT027,4814.776738046352
FDC60,OUT013,1568.4711400568826
NCE42,OUT049,3780.804499627387
NCK42,OUT049,3548.921192958324
DRE01,OUT017,3855.980764502636
FDE57,OUT018,2040.2324234291475
DRK59,OUT019,1860.6889002259063
FDB10,OUT027,5162.582492146605
FDQ25,OUT046,2837.1402145641905
FDY26,OUT017,3376.430033038637
FDG28,OUT049,4008.622680688566
FDM14,OUT049,1887.9656130331393
NCH29,OUT049,1683.0851886415735
FDD48,OUT049,1963.5269107868417
FDC17,OUT045,3300.364208913459
DRH49,OUT027,2776.7526001581386
FDN44,OUT018,2338.4812220998015
FDC29,OUT045,1842.265050114879
DRK01,OUT019,0.0
FDD48,OUT017,1884.933820598581
FDB59,OUT013,3190.6020283135003
FDY45,OUT010,2076.4436875123915
FDX60,OUT035,1394.2757726854322
FDT09,OUT010,238.6848883683515
DRB24,OUT018,2168.912280605069
FDL13,OUT035,3933.4257921618346
FDN16,OUT035,1828.2211821358244
FDK57,OUT013,2001.6963556294663
FDO22,OUT027,2802.4177046222467
FDC57,OUT010,1236.8914957825416
FDZ13,OUT027,2292.409089784748
FDW27,OUT013,2560.6009004196176
FDX10,OUT049,793.7156903097734
FDY08,OUT018,2013.9000300865796
FDA49,OUT017,1435.9196513602615
FDC32,OUT018,1262.2761108174332
FDO04,OUT035,973.1608032953931
NCZ54,OUT013,2601.4846279141716
FDY40,OUT045,803.038982768689
FDW36,OUT045,1682.0238214462988
FDE11,OUT017,3031.4734398385363
DRE37,OUT045,2909.8117988318577
NCK19,OUT017,3099.117637659618
FDT19,OUT035,2987.107903079049
FDE56,OUT045,996.5947201814571
FDZ57,OUT010,152.95203402750803
FDB35,OUT035,1717.529877678027
FDF09,OUT010,0.0
FDO34,OUT046,2661.291931346212
FDA55,OUT046,3637.1420053489524
NCM18,OUT035,1112.9841944590762
FDJ20,OUT019,125.6295778831668
DRQ35,OUT019,130.50553857352088
FDG02,OUT013,3204.570032228022
NCU29,OUT018,2071.920533902205
FDL27,OUT027,2503.427753010993
NCA54,OUT035,2978.4510565308406
FDJ32,OUT035,1215.2823992120643
FDB21,OUT019,1902.3189408099854
FDR46,OUT035,2416.799441643344
FDZ32,OUT046,1666.0152631402789
DRF36,OUT017,3076.3348847647894
NCU54,OUT017,3387.6728988632954
NCI31,OUT017,605.5696581980587
DRA59,OUT035,2940.4878434031416
NCC55,OUT045,550.987781903264
FDE44,OUT018,531.4127802247324
NCN26,OUT018,1579.3863762035583
FDC11,OUT049,1502.747892665001
FDV24,OUT035,2566.0296000617036
FDR40,OUT019,0.0
NCQ17,OUT049,2608.195947252477
FDC46,OUT045,2846.535026337427
NCM18,OUT046,985.6304021805291
FDK16,OUT046,1515.063177928629
FDI28,OUT017,1395.2786245610607
FDS11,OUT018,3314.611563460529
DRD13,OUT046,1017.5985725250717
FDL36,OUT035,1563.8311644736325
FDI27,OUT013,829.413224410695
FDJ53,OUT019,0.0
FDS44,OUT045,3885.2686356882054
FDE28,OUT046,3518.0098630906696
FDQ33,OUT018,2114.726614718408
FDB37,OUT017,3914.4261408278453
FDQ31,OUT045,1451.8221800947147
NCQ05,OUT046,2407.9169032791324
FDE10,OUT013,2195.7950023161843
FDF38,OUT017,840.56288898405
FDE50,OUT019,1177.03274060395
DRG37,OUT010,532.349459100433
NCH06,OUT049,4013.248895649439
FDY14,OUT045,4047.530433333189
FDO27,OUT017,1622.2548387745094
FDQ19,OUT049,4050.376716157572
FDZ26,OUT019,1749.720650394912
FDN51,OUT013,4252.45921831672
FDK20,OUT035,2215.342805635124
FDD40,OUT018,2750.0461714495814
DRI25,OUT018,631.5709526915898
FDH56,OUT017,2036.2325044452605
FDI36,OUT027,4616.013227890564
DRH11,OUT018,665.056531237499
NCV18,OUT017,1359.1496915751466
DRI01,OUT049,2841.5156131495673
DRE48,OUT049,3208.7261576219894
FDS51,OUT035,1142.347885081198
FDM38,OUT017,989.4937791031579
FDB60,OUT027,4528.7808913295485
FDY58,OUT035,3772.0683552451974
FDY22,OUT045,2224.8602567892785
FDF11,OUT027,5322.894406103633
FDZ51,OUT035,1759.3822491495027
FDQ45,OUT017,3046.2523725684446
FDF17,OUT035,3272.4885393467666
NCF31,OUT027,3858.946948374014
FDA37,OUT013,2161.7310575302063
FDO51,OUT046,789.2439068819308
FDF34,OUT013,3285.0792711780773
FDD57,OUT018,1323.0109958509083
FDO37,OUT046,3712.0525593941625
FDR49,OUT049,921.7435952086433
FDS39,OUT049,2397.7961878893075
FDI48,OUT027,2357.3318949405602
DRM35,OUT049,2953.55111941009
FDV57,OUT035,3058.7541966658337
FDZ55,OUT013,2721.5462713319243
FDI28,OUT035,1411.2396594225902
FDS21,OUT045,1029.356061045869
FDT34,OUT013,1808.2269800277502
DRI25,OUT035,1014.1010122860188
FDT47,OUT010,0.0
DRH39,OUT045,1051.5038417181613
NCD54,OUT045,2246.574735338183
FDU16,OUT027,2854.8628411396367
NCW29,OUT045,2050.915402499792
FDV25,OUT027,4981.186370077683
FDM56,OUT035,1936.1421807711272
FDZ04,OUT027,2504.4787108239166
FDG59,OUT019,0.0
FDI56,OUT045,1449.087826659108
FDS33,OUT035,1590.4914451811096
FDC23,OUT049,2935.7175714864597
FDT11,OUT049,3102.7079603113925
FDG17,OUT045,3887.8547741055636
FDZ44,OUT045,1902.8969608436082
FDJ52,OUT013,2657.3803399635276
DRI23,OUT046,2478.256970345154
DRE15,OUT010,0.0
NCF07,OUT013,1714.620151997565
NCR29,OUT049,1053.8451350779774
FDE44,OUT019,0.0
FDT23,OUT035,1456.0436983232262
NCG06,OUT017,4176.738243695656
NCU41,OUT010,1120.230083838588
FDH46,OUT017,1795.033648170963
FDV31,OUT013,2929.486926002229
NCT41,OUT027,3936.005230758141
FDE22,OUT027,4003.26159602527
FDC26,OUT045,1709.3940259093572
DRF51,OUT017,505.2703544689293
NCY53,OUT019,0.0
FDY21,OUT017,3155.5419166905976
FDL27,OUT013,1114.0767962508612
FDZ34,OUT049,3218.2857641382907
NCF43,OUT010,369.12864823327845
FDC21,OUT035,1980.5615502770002
FDL26,OUT013,2570.1879962832004
FDT25,OUT010,37.26852800611027
NCR30,OUT046,1196.8918283225048
DRL23,OUT019,0.0
NCR05,OUT049,3264.47288079958
NCE19,OUT018,591.9347396964715
FDY07,OUT035,951.7941698069425
FDB10,OUT017,3838.7242245299376
FDP57,OUT013,1748.1218940703413
FDU48,OUT019,200.52761921296678
FDH48,OUT035,1518.8444998822624
FDO33,OUT035,1967.7443902614918
NCU29,OUT045,2350.007558760017
FDW35,OUT046,678.1885417195508
FDH05,OUT010,1751.0598409566066
FDP26,OUT049,1727.9993555377519
DRG27,OUT035,731.7289224699844
FDQ33,OUT046,2376.2775892200298
FDH20,OUT010,0.0
FDV14,OUT046,1333.153420631678
DRD01,OUT046,902.9547405980098
NCI17,OUT049,1705.7519507308475
FDF39,OUT010,2214.1099621175595
FDX37,OUT046,1613.6086477554454
NCX17,OUT035,3836.856716771151
FDN03,OUT013,4119.227138145583
NCS41,OUT010,997.0113543929932
FDH34,OUT045,2891.3764551676795
NCX53,OUT018,1972.1708054432154
FDY31,OUT046,2405.7194081276675
FDD20,OUT017,2167.3640821032664
FDE51,OUT045,657.7716745292842
FDV27,OUT046,1448.4768502048705
FDF16,OUT035,2496.814058723119
FDZ02,OUT049,1630.251742504344
NCK05,OUT045,974.5434327961435
FDM12,OUT027,4508.85713779951
NCA05,OUT018,2133.5366716017706
FDX33,OUT045,2511.0323968921675
FDM25,OUT049,3054.5989871970933
FDE41,OUT018,1153.328700892801
FDW14,OUT045,1233.3427055183818
NCD30,OUT046,1513.342506430317
FDB23,OUT010,1753.133232264609
FDF45,OUT046,1071.1720274437362
FDW20,OUT017,2129.3515585793098
FDF47,OUT045,3478.204179006014
NCR05,OUT019,1347.4807362548581
DRB01,OUT046,2934.8031772092518
FDE36,OUT013,2763.1138217084645
FDU56,OUT049,3075.0310738458757
FDB23,OUT049,3754.492344837551
FDN48,OUT049,1570.166854471083
FDS43,OUT013,3117.7827210611367
NCN05,OUT013,3040.537194126107
NCL53,OUT049,2939.6999697725882
FDL56,OUT046,1396.9311764934123
FDH17,OUT018,1323.729094904862
FDP37,OUT046,2036.1453347143292
FDG09,OUT019,1201.6137409606822
FDA55,OUT045,3573.9332268066087
FDX31,OUT049,3915.2273653296793
FDJ41,OUT045,4057.301164139104
DRC24,OUT045,2412.8260812673243
FDQ21,OUT035,2097.935013059291
NCT54,OUT045,1431.4367561574657
FDH08,OUT049,3823.3367240722378
FDY38,OUT018,3352.7983098524883
DRM11,OUT010,2207.5912277317843
FDG32,OUT049,3594.4215504809717
NCH18,OUT046,3814.5739286398093
FDI20,OUT035,3536.3357651246224
FDA33,OUT018,2086.099837376758
FDN45,OUT013,3564.7037322095434
FDT45,OUT010,0.0
FDR32,OUT035,3862.475284580449
FDA48,OUT017,3559.865505210156
FDN23,OUT017,2419.322330224276
NCR18,OUT035,860.9342463361713
FDD45,OUT046,1524.7782155160987
FDI22,OUT018,2982.4956761465846
FDT09,OUT013,2260.1900385897034
DRC24,OUT027,3888.3597421857894
FDT39,OUT046,2440.758638520898
FDX28,OUT045,1507.0845019656385
FDA50,OUT018,1147.0920130520667
FDT33,OUT027,4174.456969784798
FDQ60,OUT049,2068.174675453589
NCM19,OUT018,1483.6377446764238
FDF40,OUT046,3873.467249735496
NCI30,OUT035,3994.4703324790935
FDK34,OUT049,3872.1301729113193
FDA38,OUT027,5162.1962464796125
FDT02,OUT045,451.9325071773501
FDC11,OUT017,1476.0998909695618
FDD08,OUT046,714.5821712811216
NCS29,OUT046,4157.854150172488
DRI03,OUT010,825.0887251969195
FDK48,OUT035,1352.7150788658817
FDM52,OUT049,2487.657219804597
FDP49,OUT035,1200.6567180584466
DRA24,OUT046,2616.904774021054
NCJ43,OUT049,2860.2147474209232
FDE11,OUT045,2902.488143951379
FDP01,OUT049,2664.865962924232
FDQ59,OUT018,998.2404705461814
FDA43,OUT019,1228.406111261717
FDL14,OUT017,2638.57421289061
FDV50,OUT010,6.39365808469347
FDT01,OUT027,4797.948294210422
NCC42,OUT035,2394.1795238377
FDO28,OUT046,1880.9910194191775
FDD32,OUT019,0.0
FDV45,OUT035,3085.1415418848205
NCW17,OUT019,169.90455629834105
NCJ17,OUT027,2805.9369204834115
NCF18,OUT049,3091.2905213090926
